dt;budget;prod_type;bucket;cor;cor_cum
2019-01-01 00:00:00.0000000;Estimate;Mortgage;Total;14,77;14,77
2019-02-01 00:00:00.0000000;Estimate;Mortgage;Total;14,77;29,54
2019-03-01 00:00:00.0000000;Estimate;Mortgage;Total;4,67;34,21
2019-04-01 00:00:00.0000000;Estimate;Mortgage;Total;4,58;38,79
2019-05-01 00:00:00.0000000;Estimate;Mortgage;Total;4,58;43,37
2019-06-01 00:00:00.0000000;Estimate;Mortgage;Total;4,58;47,95
2019-07-01 00:00:00.0000000;Estimate;Mortgage;Total;4,58;52,53
2019-08-01 00:00:00.0000000;Estimate;Mortgage;Total;4,58;57,11
2019-09-01 00:00:00.0000000;Estimate;Mortgage;Total;4,58;61,69
2019-10-01 00:00:00.0000000;Estimate;Mortgage;Total;4,58;66,27
2019-11-01 00:00:00.0000000;Estimate;Mortgage;Total;4,58;70,85
2019-12-01 00:00:00.0000000;Estimate;Mortgage;Total;4,58;75,43
2019-01-01 00:00:00.0000000;Fact;Consumer;S2;33,13251336;33,13251336
2019-02-01 00:00:00.0000000;Fact;Consumer;S2;46,62810081;79,76061417
2019-03-01 00:00:00.0000000;Fact;Consumer;S2;89,22834632;168,9889605
2019-01-01 00:00:00.0000000;Fact;Mortgage;S3;18,6264677;18,6264677
2019-02-01 00:00:00.0000000;Fact;Mortgage;S3;17,00431004;35,63077774
2019-03-01 00:00:00.0000000;Fact;Mortgage;S3;-29,99446547;5,636312275
2019-01-01 00:00:00.0000000;Fact;SE;S2;0,451348113;0,451348113
2019-02-01 00:00:00.0000000;Fact;SE;S2;-4,373679163;-3,92233105
2019-03-01 00:00:00.0000000;Fact;SE;S2;18,41034729;14,48801624
2019-01-01 00:00:00.0000000;Fact;State duties;S3;-42,85985877;-42,85985877
2019-02-01 00:00:00.0000000;Fact;State duties;S3;50,49243348;7,632574714
2019-01-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,33;15,33
2019-02-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,33;30,66
2019-03-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,4;46,06
2019-04-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,4;61,46
2019-05-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,4;76,86
2019-06-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,4;92,26
2019-07-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,4;107,66
2019-08-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,4;123,06
2019-09-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,4;138,46
2019-10-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,4;153,86
2019-11-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,4;169,26
2019-12-01 00:00:00.0000000;Estimate;PRO/VIP;Total;15,4;184,66
2019-01-01 00:00:00.0000000;Fact;Mortgage;S1;-0,73565148;-0,73565148
2019-02-01 00:00:00.0000000;Fact;Mortgage;S1;-1,107432383;-1,843083863
2019-03-01 00:00:00.0000000;Fact;Mortgage;S1;-0,785901987;-2,628985851
2019-01-01 00:00:00.0000000;Fact;SE;S1;1,94539174;1,94539174
2019-02-01 00:00:00.0000000;Fact;SE;S1;5,252468645;7,197860386
2019-03-01 00:00:00.0000000;Fact;SE;S1;6,064838282;13,26269867
2019-01-01 00:00:00.0000000;Fact;VIP;S2;-8,675956503;-8,675956503
2019-02-01 00:00:00.0000000;Fact;VIP;S2;0;-8,675956503
2019-03-01 00:00:00.0000000;Fact;VIP;S2;0;-8,675956503
2019-01-01 00:00:00.0000000;Budget;Card;S1;3,65;3,65
2019-02-01 00:00:00.0000000;Budget;Card;S1;3,06;6,71
2019-03-01 00:00:00.0000000;Budget;Card;S1;3,54;10,25
2019-04-01 00:00:00.0000000;Budget;Card;S1;3,98;14,23
2019-05-01 00:00:00.0000000;Budget;Card;S1;-9,09;5,14
2019-06-01 00:00:00.0000000;Budget;Card;S1;5,77;10,91
2019-07-01 00:00:00.0000000;Budget;Card;S1;5,83;16,74
2019-08-01 00:00:00.0000000;Budget;Card;S1;6,4;23,14
2019-09-01 00:00:00.0000000;Budget;Card;S1;6,2;29,34
2019-10-01 00:00:00.0000000;Budget;Card;S1;-8,78;20,56
2019-11-01 00:00:00.0000000;Budget;Card;S1;5,76;26,32
2019-12-01 00:00:00.0000000;Budget;Card;S1;5,75;32,07
2019-01-01 00:00:00.0000000;Fact;Card;S2;-40,15252726;-40,15252726
2019-02-01 00:00:00.0000000;Fact;Card;S2;3,009874246;-37,14265302
2019-03-01 00:00:00.0000000;Fact;Card;S2;24,38103721;-12,76161581
2019-01-01 00:00:00.0000000;Fact;Consumer;S1;-8,218053909;-8,218053909
2019-02-01 00:00:00.0000000;Fact;Consumer;S1;11,40434554;3,18629163
2019-03-01 00:00:00.0000000;Fact;Consumer;S1;32,47278303;35,65907466
2019-01-01 00:00:00.0000000;Fact;Other;S2;0;0
2019-02-01 00:00:00.0000000;Fact;Other;S2;0;0
2019-03-01 00:00:00.0000000;Fact;Other;S2;0;0
2019-01-01 00:00:00.0000000;Budget;Car;S3;-33,15;-33,15
2019-02-01 00:00:00.0000000;Budget;Car;S3;-32,99;-66,14
2019-03-01 00:00:00.0000000;Budget;Car;S3;-32,83;-98,97
2019-04-01 00:00:00.0000000;Budget;Car;S3;-32,67;-131,64
2019-05-01 00:00:00.0000000;Budget;Car;S3;-32,51;-164,15
2019-06-01 00:00:00.0000000;Budget;Car;S3;-32,32;-196,47
2019-07-01 00:00:00.0000000;Budget;Car;S3;-32,16;-228,63
2019-08-01 00:00:00.0000000;Budget;Car;S3;-32;-260,63
2019-09-01 00:00:00.0000000;Budget;Car;S3;-31,84;-292,47
2019-10-01 00:00:00.0000000;Budget;Car;S3;-31,69;-324,16
2019-11-01 00:00:00.0000000;Budget;Car;S3;-31,53;-355,69
2019-12-01 00:00:00.0000000;Budget;Car;S3;-31,37;-387,06
2019-01-01 00:00:00.0000000;Budget;Mortgage;S1;-0,95;-0,95
2019-02-01 00:00:00.0000000;Budget;Mortgage;S1;-0,86;-1,81
2019-03-01 00:00:00.0000000;Budget;Mortgage;S1;-0,78;-2,59
2019-04-01 00:00:00.0000000;Budget;Mortgage;S1;-0,71;-3,3
2019-05-01 00:00:00.0000000;Budget;Mortgage;S1;-0,64;-3,94
2019-06-01 00:00:00.0000000;Budget;Mortgage;S1;-0,58;-4,52
2019-07-01 00:00:00.0000000;Budget;Mortgage;S1;-0,52;-5,04
2019-08-01 00:00:00.0000000;Budget;Mortgage;S1;-0,47;-5,51
2019-09-01 00:00:00.0000000;Budget;Mortgage;S1;-0,43;-5,94
2019-10-01 00:00:00.0000000;Budget;Mortgage;S1;-0,39;-6,33
2019-11-01 00:00:00.0000000;Budget;Mortgage;S1;-0,35;-6,68
2019-12-01 00:00:00.0000000;Budget;Mortgage;S1;-0,32;-7
2019-01-01 00:00:00.0000000;Estimate;Car;Total;-36,53;-36,53
2019-02-01 00:00:00.0000000;Estimate;Car;Total;-38,46;-74,99
2019-03-01 00:00:00.0000000;Estimate;Car;Total;-22,51;-97,5
2019-04-01 00:00:00.0000000;Estimate;Car;Total;-22,82;-120,32
2019-05-01 00:00:00.0000000;Estimate;Car;Total;-20,94;-141,26
2019-06-01 00:00:00.0000000;Estimate;Car;Total;-19,24;-160,5
2019-07-01 00:00:00.0000000;Estimate;Car;Total;-19,15;-179,65
2019-08-01 00:00:00.0000000;Estimate;Car;Total;-19,05;-198,7
2019-09-01 00:00:00.0000000;Estimate;Car;Total;-18,96;-217,66
2019-10-01 00:00:00.0000000;Estimate;Car;Total;-18,87;-236,53
2019-11-01 00:00:00.0000000;Estimate;Car;Total;-18,77;-255,3
2019-12-01 00:00:00.0000000;Estimate;Car;Total;-18,68;-273,98
2019-01-01 00:00:00.0000000;Fact;Car;S1;-1,360474231;-1,360474231
2019-02-01 00:00:00.0000000;Fact;Car;S1;-1,155453378;-2,515927609
2019-03-01 00:00:00.0000000;Fact;Car;S1;-0,990087703;-3,506015312
2019-01-01 00:00:00.0000000;Fact;Card;S3;62,21336432;62,21336432
2019-02-01 00:00:00.0000000;Fact;Card;S3;59,62851709;121,8418814
2019-03-01 00:00:00.0000000;Fact;Card;S3;32,05662126;153,8985027
2019-01-01 00:00:00.0000000;Fact;Mortgage;S2;0,712643432;0,712643432
2019-02-01 00:00:00.0000000;Fact;Mortgage;S2;-7,325536765;-6,612893333
2019-03-01 00:00:00.0000000;Fact;Mortgage;S2;-2,296523265;-8,909416599
2019-01-01 00:00:00.0000000;Fact;Other;S3;-0,294848283;-0,294848283
2019-02-01 00:00:00.0000000;Fact;Other;S3;-0,093157405;-0,388005687
2019-03-01 00:00:00.0000000;Fact;Other;S3;-0,04853035;-0,436536037
2019-01-01 00:00:00.0000000;Budget;Card;S2;1,59;1,59
2019-02-01 00:00:00.0000000;Budget;Card;S2;1,4;2,99
2019-03-01 00:00:00.0000000;Budget;Card;S2;1,54;4,53
2019-04-01 00:00:00.0000000;Budget;Card;S2;-1,22;3,31
2019-05-01 00:00:00.0000000;Budget;Card;S2;2,37;5,68
2019-06-01 00:00:00.0000000;Budget;Card;S2;2,33;8,01
2019-07-01 00:00:00.0000000;Budget;Card;S2;2,36;10,37
2019-08-01 00:00:00.0000000;Budget;Card;S2;2,56;12,93
2019-09-01 00:00:00.0000000;Budget;Card;S2;2,51;15,44
2019-10-01 00:00:00.0000000;Budget;Card;S2;2,56;18
2019-11-01 00:00:00.0000000;Budget;Card;S2;-0,5;17,5
2019-12-01 00:00:00.0000000;Budget;Card;S2;2,44;19,94
2019-01-01 00:00:00.0000000;Budget;Consumer;S1;0,41;0,41
2019-02-01 00:00:00.0000000;Budget;Consumer;S1;18,23;18,64
2019-03-01 00:00:00.0000000;Budget;Consumer;S1;41,22;59,86
2019-04-01 00:00:00.0000000;Budget;Consumer;S1;67,84;127,7
2019-05-01 00:00:00.0000000;Budget;Consumer;S1;-19,48;108,22
2019-06-01 00:00:00.0000000;Budget;Consumer;S1;53,86;162,08
2019-07-01 00:00:00.0000000;Budget;Consumer;S1;72,51;234,59
2019-08-01 00:00:00.0000000;Budget;Consumer;S1;80,92;315,51
2019-09-01 00:00:00.0000000;Budget;Consumer;S1;62,35;377,86
2019-10-01 00:00:00.0000000;Budget;Consumer;S1;-12,89;364,97
2019-11-01 00:00:00.0000000;Budget;Consumer;S1;49,01;413,98
2019-12-01 00:00:00.0000000;Budget;Consumer;S1;34,65;448,63
2019-01-01 00:00:00.0000000;Budget;PRO;S3;12,37;12,37
2019-02-01 00:00:00.0000000;Budget;PRO;S3;12,37;24,74
2019-03-01 00:00:00.0000000;Budget;PRO;S3;12,37;37,11
2019-04-01 00:00:00.0000000;Budget;PRO;S3;12,37;49,48
2019-05-01 00:00:00.0000000;Budget;PRO;S3;12,37;61,85
2019-06-01 00:00:00.0000000;Budget;PRO;S3;12,37;74,22
2019-07-01 00:00:00.0000000;Budget;PRO;S3;12,37;86,59
2019-08-01 00:00:00.0000000;Budget;PRO;S3;12,37;98,96
2019-09-01 00:00:00.0000000;Budget;PRO;S3;12,37;111,33
2019-10-01 00:00:00.0000000;Budget;PRO;S3;12,37;123,7
2019-11-01 00:00:00.0000000;Budget;PRO;S3;12,37;136,07
2019-12-01 00:00:00.0000000;Budget;PRO;S3;12,37;148,44
2019-01-01 00:00:00.0000000;Estimate;Consumer;Total;197,1;197,1
2019-02-01 00:00:00.0000000;Estimate;Consumer;Total;220,02;417,12
2019-03-01 00:00:00.0000000;Estimate;Consumer;Total;305,35;722,47
2019-04-01 00:00:00.0000000;Estimate;Consumer;Total;284,35;1006,82
2019-05-01 00:00:00.0000000;Estimate;Consumer;Total;317,24;1324,06
2019-06-01 00:00:00.0000000;Estimate;Consumer;Total;292,67;1616,73
2019-07-01 00:00:00.0000000;Estimate;Consumer;Total;176,28;1793,01
2019-08-01 00:00:00.0000000;Estimate;Consumer;Total;345,19;2138,2
2019-09-01 00:00:00.0000000;Estimate;Consumer;Total;335,78;2473,98
2019-10-01 00:00:00.0000000;Estimate;Consumer;Total;349,51;2823,49
2019-11-01 00:00:00.0000000;Estimate;Consumer;Total;297,15;3120,64
2019-12-01 00:00:00.0000000;Estimate;Consumer;Total;354,69;3475,33
2019-01-01 00:00:00.0000000;Fact;PRO;S1;-0,458263477;-0,458263477
2019-02-01 00:00:00.0000000;Fact;PRO;S1;0,003522777;-0,4547407
2019-03-01 00:00:00.0000000;Fact;PRO;S1;0,076729738;-0,378010963
2019-01-01 00:00:00.0000000;Fact;State duties;S2;0;0
2019-02-01 00:00:00.0000000;Fact;State duties;S2;0;0
2019-01-01 00:00:00.0000000;Budget;Card;S3;47,36;47,36
2019-02-01 00:00:00.0000000;Budget;Card;S3;49,71;97,07
2019-03-01 00:00:00.0000000;Budget;Card;S3;45,72;142,79
2019-04-01 00:00:00.0000000;Budget;Card;S3;40,93;183,72
2019-05-01 00:00:00.0000000;Budget;Card;S3;47,07;230,79
2019-06-01 00:00:00.0000000;Budget;Card;S3;47,71;278,5
2019-07-01 00:00:00.0000000;Budget;Card;S3;50,77;329,27
2019-08-01 00:00:00.0000000;Budget;Card;S3;50,58;379,85
2019-09-01 00:00:00.0000000;Budget;Card;S3;53,49;433,34
2019-10-01 00:00:00.0000000;Budget;Card;S3;59,26;492,6
2019-11-01 00:00:00.0000000;Budget;Card;S3;55,82;548,42
2019-12-01 00:00:00.0000000;Budget;Card;S3;65,28;613,7
2019-01-01 00:00:00.0000000;Budget;Consumer;S2;1,24;1,24
2019-02-01 00:00:00.0000000;Budget;Consumer;S2;5,2;6,44
2019-03-01 00:00:00.0000000;Budget;Consumer;S2;10,3;16,74
2019-04-01 00:00:00.0000000;Budget;Consumer;S2;9,23;25,97
2019-05-01 00:00:00.0000000;Budget;Consumer;S2;15,76;41,73
2019-06-01 00:00:00.0000000;Budget;Consumer;S2;13,19;54,92
2019-07-01 00:00:00.0000000;Budget;Consumer;S2;17,37;72,29
2019-08-01 00:00:00.0000000;Budget;Consumer;S2;19,28;91,57
2019-09-01 00:00:00.0000000;Budget;Consumer;S2;15,25;106,82
2019-10-01 00:00:00.0000000;Budget;Consumer;S2;17,45;124,27
2019-11-01 00:00:00.0000000;Budget;Consumer;S2;5,46;129,73
2019-12-01 00:00:00.0000000;Budget;Consumer;S2;9,4;139,13
2019-01-01 00:00:00.0000000;Budget;Mortgage;S3;16,1;16,1
2019-02-01 00:00:00.0000000;Budget;Mortgage;S3;16,01;32,11
2019-03-01 00:00:00.0000000;Budget;Mortgage;S3;15,92;48,03
2019-04-01 00:00:00.0000000;Budget;Mortgage;S3;14,15;62,18
2019-05-01 00:00:00.0000000;Budget;Mortgage;S3;15,77;77,95
2019-06-01 00:00:00.0000000;Budget;Mortgage;S3;15,71;93,66
2019-07-01 00:00:00.0000000;Budget;Mortgage;S3;15,65;109,31
2019-08-01 00:00:00.0000000;Budget;Mortgage;S3;15,6;124,91
2019-09-01 00:00:00.0000000;Budget;Mortgage;S3;15,55;140,46
2019-10-01 00:00:00.0000000;Budget;Mortgage;S3;15,5;155,96
2019-11-01 00:00:00.0000000;Budget;Mortgage;S3;13,77;169,73
2019-12-01 00:00:00.0000000;Budget;Mortgage;S3;15,43;185,16
2019-01-01 00:00:00.0000000;Estimate;Other;Total;21,17;21,17
2019-02-01 00:00:00.0000000;Estimate;Other;Total;21,17;42,34
2019-03-01 00:00:00.0000000;Estimate;Other;Total;21,17;63,51
2019-04-01 00:00:00.0000000;Estimate;Other;Total;21,17;84,68
2019-05-01 00:00:00.0000000;Estimate;Other;Total;21,17;105,85
2019-06-01 00:00:00.0000000;Estimate;Other;Total;21,17;127,02
2019-07-01 00:00:00.0000000;Estimate;Other;Total;21,17;148,19
2019-08-01 00:00:00.0000000;Estimate;Other;Total;21,17;169,36
2019-09-01 00:00:00.0000000;Estimate;Other;Total;21,17;190,53
2019-10-01 00:00:00.0000000;Estimate;Other;Total;21,17;211,7
2019-11-01 00:00:00.0000000;Estimate;Other;Total;21,17;232,87
2019-12-01 00:00:00.0000000;Estimate;Other;Total;21,17;254,04
2019-01-01 00:00:00.0000000;Fact;Car;S3;-18,01874026;-18,01874026
2019-02-01 00:00:00.0000000;Fact;Car;S3;-34,73352081;-52,75226107
2019-03-01 00:00:00.0000000;Fact;Car;S3;-36,98032325;-89,73258433
2019-01-01 00:00:00.0000000;Fact;Card;S1;0,029312774;0,029312774
2019-02-01 00:00:00.0000000;Fact;Card;S1;1,200773351;1,230086125
2019-03-01 00:00:00.0000000;Fact;Card;S1;6,91687122;8,146957345
2019-01-01 00:00:00.0000000;Fact;PRO;S3;-1,839200805;-1,839200805
2019-02-01 00:00:00.0000000;Fact;PRO;S3;0,133830187;-1,705370617
2019-03-01 00:00:00.0000000;Fact;PRO;S3;-7,239178279;-8,944548896
2019-01-01 00:00:00.0000000;Fact;State duties;S1;0;0
2019-02-01 00:00:00.0000000;Fact;State duties;S1;0;0
2019-01-01 00:00:00.0000000;Budget;Car;S2;-1,38;-1,38
2019-02-01 00:00:00.0000000;Budget;Car;S2;-2,24;-3,62
2019-03-01 00:00:00.0000000;Budget;Car;S2;-2,04;-5,66
2019-04-01 00:00:00.0000000;Budget;Car;S2;-2,32;-7,98
2019-05-01 00:00:00.0000000;Budget;Car;S2;-1,09;-9,07
2019-06-01 00:00:00.0000000;Budget;Car;S2;0;-9,07
2019-07-01 00:00:00.0000000;Budget;Car;S2;0;-9,07
2019-08-01 00:00:00.0000000;Budget;Car;S2;0;-9,07
2019-09-01 00:00:00.0000000;Budget;Car;S2;0;-9,07
2019-10-01 00:00:00.0000000;Budget;Car;S2;0;-9,07
2019-11-01 00:00:00.0000000;Budget;Car;S2;0;-9,07
2019-12-01 00:00:00.0000000;Budget;Car;S2;0;-9,07
2019-01-01 00:00:00.0000000;Budget;PRO;S2;0,99;0,99
2019-02-01 00:00:00.0000000;Budget;PRO;S2;0,99;1,98
2019-03-01 00:00:00.0000000;Budget;PRO;S2;0,99;2,97
2019-04-01 00:00:00.0000000;Budget;PRO;S2;0,99;3,96
2019-05-01 00:00:00.0000000;Budget;PRO;S2;0,99;4,95
2019-06-01 00:00:00.0000000;Budget;PRO;S2;0,99;5,94
2019-07-01 00:00:00.0000000;Budget;PRO;S2;0,99;6,93
2019-08-01 00:00:00.0000000;Budget;PRO;S2;0,99;7,92
2019-09-01 00:00:00.0000000;Budget;PRO;S2;0,99;8,91
2019-10-01 00:00:00.0000000;Budget;PRO;S2;0,99;9,9
2019-11-01 00:00:00.0000000;Budget;PRO;S2;0,99;10,89
2019-12-01 00:00:00.0000000;Budget;PRO;S2;0,99;11,88
2019-01-01 00:00:00.0000000;Fact;Consumer;S3;242,3382742;242,3382742
2019-02-01 00:00:00.0000000;Fact;Consumer;S3;263,327878;505,6661522
2019-03-01 00:00:00.0000000;Fact;Consumer;S3;177,3806574;683,0468096
2019-01-01 00:00:00.0000000;Fact;Other;S1;0;0
2019-02-01 00:00:00.0000000;Fact;Other;S1;0;0
2019-03-01 00:00:00.0000000;Fact;Other;S1;0;0
2019-01-01 00:00:00.0000000;Fact;VIP;S3;6,911409805;6,911409805
2019-02-01 00:00:00.0000000;Fact;VIP;S3;-37,03441892;-30,12300911
2019-03-01 00:00:00.0000000;Fact;VIP;S3;0,178648984;-29,94436013
2019-01-01 00:00:00.0000000;Budget;Car;S1;-1,99;-1,99
2019-02-01 00:00:00.0000000;Budget;Car;S1;-3,23;-5,22
2019-03-01 00:00:00.0000000;Budget;Car;S1;-2,94;-8,16
2019-04-01 00:00:00.0000000;Budget;Car;S1;-3,34;-11,5
2019-05-01 00:00:00.0000000;Budget;Car;S1;-1,58;-13,08
2019-06-01 00:00:00.0000000;Budget;Car;S1;0;-13,08
2019-07-01 00:00:00.0000000;Budget;Car;S1;0;-13,08
2019-08-01 00:00:00.0000000;Budget;Car;S1;0;-13,08
2019-09-01 00:00:00.0000000;Budget;Car;S1;0;-13,08
2019-10-01 00:00:00.0000000;Budget;Car;S1;0;-13,08
2019-11-01 00:00:00.0000000;Budget;Car;S1;0;-13,08
2019-12-01 00:00:00.0000000;Budget;Car;S1;0;-13,08
2019-01-01 00:00:00.0000000;Budget;Consumer;S3;195,44;195,44
2019-02-01 00:00:00.0000000;Budget;Consumer;S3;196,6;392,04
2019-03-01 00:00:00.0000000;Budget;Consumer;S3;195,8;587,84
2019-04-01 00:00:00.0000000;Budget;Consumer;S3;163,38;751,22
2019-05-01 00:00:00.0000000;Budget;Consumer;S3;206,1;957,32
2019-06-01 00:00:00.0000000;Budget;Consumer;S3;209,88;1167,2
2019-07-01 00:00:00.0000000;Budget;Consumer;S3;216,02;1383,22
2019-08-01 00:00:00.0000000;Budget;Consumer;S3;224,14;1607,36
2019-09-01 00:00:00.0000000;Budget;Consumer;S3;239,81;1847,17
2019-10-01 00:00:00.0000000;Budget;Consumer;S3;246,75;2093,92
2019-11-01 00:00:00.0000000;Budget;Consumer;S3;235,03;2328,95
2019-12-01 00:00:00.0000000;Budget;Consumer;S3;293,3;2622,25
2019-01-01 00:00:00.0000000;Budget;Mortgage;S2;-0,37;-0,37
2019-02-01 00:00:00.0000000;Budget;Mortgage;S2;-0,37;-0,74
2019-03-01 00:00:00.0000000;Budget;Mortgage;S2;-0,36;-1,1
2019-04-01 00:00:00.0000000;Budget;Mortgage;S2;-0,36;-1,46
2019-05-01 00:00:00.0000000;Budget;Mortgage;S2;-0,36;-1,82
2019-06-01 00:00:00.0000000;Budget;Mortgage;S2;-0,35;-2,17
2019-07-01 00:00:00.0000000;Budget;Mortgage;S2;-0,35;-2,52
2019-08-01 00:00:00.0000000;Budget;Mortgage;S2;-0,35;-2,87
2019-09-01 00:00:00.0000000;Budget;Mortgage;S2;-0,34;-3,21
2019-10-01 00:00:00.0000000;Budget;Mortgage;S2;-0,34;-3,55
2019-11-01 00:00:00.0000000;Budget;Mortgage;S2;-0,34;-3,89
2019-12-01 00:00:00.0000000;Budget;Mortgage;S2;-0,33;-4,22
2019-01-01 00:00:00.0000000;Budget;PRO;S1;1,97;1,97
2019-02-01 00:00:00.0000000;Budget;PRO;S1;1,97;3,94
2019-03-01 00:00:00.0000000;Budget;PRO;S1;1,97;5,91
2019-04-01 00:00:00.0000000;Budget;PRO;S1;1,97;7,88
2019-05-01 00:00:00.0000000;Budget;PRO;S1;1,97;9,85
2019-06-01 00:00:00.0000000;Budget;PRO;S1;1,97;11,82
2019-07-01 00:00:00.0000000;Budget;PRO;S1;1,97;13,79
2019-08-01 00:00:00.0000000;Budget;PRO;S1;1,97;15,76
2019-09-01 00:00:00.0000000;Budget;PRO;S1;1,97;17,73
2019-10-01 00:00:00.0000000;Budget;PRO;S1;1,97;19,7
2019-11-01 00:00:00.0000000;Budget;PRO;S1;1,97;21,67
2019-12-01 00:00:00.0000000;Budget;PRO;S1;1,97;23,64
2019-01-01 00:00:00.0000000;Estimate;Card;Total;52,6;52,6
2019-02-01 00:00:00.0000000;Estimate;Card;Total;54,17;106,77
2019-03-01 00:00:00.0000000;Estimate;Card;Total;70,27;177,04
2019-04-01 00:00:00.0000000;Estimate;Card;Total;65,37;242,41
2019-05-01 00:00:00.0000000;Estimate;Card;Total;60,28;302,69
2019-06-01 00:00:00.0000000;Estimate;Card;Total;30,72;333,41
2019-07-01 00:00:00.0000000;Estimate;Card;Total;64,37;397,78
2019-08-01 00:00:00.0000000;Estimate;Card;Total;65,89;463,67
2019-09-01 00:00:00.0000000;Estimate;Card;Total;66,89;530,56
2019-10-01 00:00:00.0000000;Estimate;Card;Total;69,76;600,32
2019-11-01 00:00:00.0000000;Estimate;Card;Total;47,02;647,34
2019-12-01 00:00:00.0000000;Estimate;Card;Total;90,03;737,37
2019-01-01 00:00:00.0000000;Fact;Car;S2;0,125933247;0,125933247
2019-02-01 00:00:00.0000000;Fact;Car;S2;-0,520578722;-0,394645474
2019-03-01 00:00:00.0000000;Fact;Car;S2;-0,91857859;-1,313224064
2019-01-01 00:00:00.0000000;Fact;PRO;S2;-7,204408134;-7,204408134
2019-02-01 00:00:00.0000000;Fact;PRO;S2;12,69651745;5,492109313
2019-03-01 00:00:00.0000000;Fact;PRO;S2;-0,102790492;5,389318821
2019-01-01 00:00:00.0000000;Fact;SE;S3;2,563030677;2,563030677
2019-02-01 00:00:00.0000000;Fact;SE;S3;5,599596326;8,162627003
2019-03-01 00:00:00.0000000;Fact;SE;S3;1,943687928;10,10631493
2019-01-01 00:00:00.0000000;Fact;VIP;S1;-0,779659103;-0,779659103
2019-02-01 00:00:00.0000000;Fact;VIP;S1;-0,30619779;-1,085856892
2019-03-01 00:00:00.0000000;Fact;VIP;S1;0,949595733;-0,13626116
