bank;bucket;qq;eff;target_val;plan_ff
DCB;CBR 180+;1q'2019;0,034762;0.0374;0.929457
DCB;CBR 180+;2q'2019;0,028931;0.0374;0.773554
DCB;CBR 181-720;1q'2019;0,035687;0.0349;1.022553
DCB;CBR 181-720;2q'2019;0,033512;0.0349;0.960242
DCB;CBR 720+;1q'2019;0,033305;0.0405;0.822338
DCB;CBR 720+;2q'2019;0,022297;0.0405;0.550546
DCB;Cumulative 1-180;1q'2019;0,990001;0.9870;1.069781
DCB;Cumulative 1-180;2q'2019;0,991986;0.9870;1.115943
DCB;Cumulative 1-90;1q'2019;0,984225;0.9800;1.103544
DCB;Cumulative 1-90;2q'2019;0,987376;0.9800;1.180775
RB;CBR 180+;1q'2019;0,010946;0.0136;0.804837
RB;CBR 180+;2q'2019;0,012095;0.0156;0.775334
RB;CBR 181-720;1q'2019;0,014422;0.0171;0.843374
RB;CBR 181-720;2q'2019;0,015148;0.0180;0.841535
RB;CBR 720+;1q'2019;0,009661;0.0119;0.81185
RB;CBR 720+;2q'2019;0,010958;0.0139;0.788376
RB;Cumulative 1-180;1q'2019;0,974957;0.9750;0.998443
RB;Cumulative 1-180;2q'2019;0,974671;0.9750;0.988126
RB;Cumulative 1-180 Consumer;1q'2019;0,971324;0.0000;0.00
RB;Cumulative 1-180 Consumer;2q'2019;0,970404;0.9740;0.617488
RB;Cumulative 1-30;1q'2019;0,940349;0.0000;0.00
RB;Cumulative 1-30;2q'2019;0,938676;0.0000;0.00
RB;Cumulative 1-30 Consumer;1q'2019;0,938565;0.0000;0.00
RB;Cumulative 1-30 Consumer;2q'2019;0,939715;0.0000;0.00
RB;Cumulative 1-60;1q'2019;0,961532;0.0000;0.00
RB;Cumulative 1-60;2q'2019;0,957813;0.0000;0.00
RB;Cumulative 1-60 Consumer;1q'2019;0,959218;0.0000;0.00
RB;Cumulative 1-60 Consumer;2q'2019;0,952883;0.0000;0.00
RB;Cumulative 1-90;1q'2019;0,96813;0.9701;0.964512
RB;Cumulative 1-90;2q'2019;0,964901;0.9704;0.901458
RB;Cumulative 1-90 Consumer;1q'2019;0,966238;0.0000;0.00
RB;Cumulative 1-90 Consumer;2q'2019;0,961935;0.9700;0.402614
RFB;CBR 180+;1q'2019;0,014957;0.0167;0.895649
RFB;CBR 180+;2q'2019;0,016482;0.0190;0.867479
RFB;CBR 181-720;1q'2019;0,024204;0.0265;0.913354
RFB;CBR 181-720;2q'2019;0,02459;0.0270;0.910753
RFB;CBR 720+;1q'2019;0,010111;0.0123;0.822062
RFB;CBR 720+;2q'2019;0,012202;0.0147;0.830043
RFB;Cumulative 1-180;1q'2019;0,983689;0.9828;1.048861
RFB;Cumulative 1-180;2q'2019;0,983498;0.9830;1.027055
RFB;Cumulative 1-30;1q'2019;0,964108;0.0000;0.00
RFB;Cumulative 1-30;2q'2019;0,958432;0.0000;0.00
RFB;Cumulative 1-60;1q'2019;0,973058;0.0000;0.00
RFB;Cumulative 1-60;2q'2019;0,971037;0.0000;0.00
RFB;Cumulative 1-90;1q'2019;0,975171;0.9792;0.822517
RFB;Cumulative 1-90;2q'2019;0,985044;0.9793;1.251939
DCB;CBR 180+;y2019;0,032818;0.0374;0.877489
DCB;CBR 181-720;y2019;0,034962;0.0349;1.001783
DCB;CBR 720+;y2019;0,029636;0.0405;0.731741
DCB;Cumulative 1-180;y2019;0,990662;0.9870;1.085168
DCB;Cumulative 1-90;y2019;0,985275;0.9800;1.129288
RB;CBR 180+;y2019;0,011329;0.0136;0.833009
RB;CBR 181-720;y2019;0,014664;0.0171;0.857525
RB;CBR 720+;y2019;0,010093;0.0119;0.848192
RB;Cumulative 1-180;y2019;0,974862;0.9750;0.995004
RB;Cumulative 1-180 Consumer;y2019;0,971018;0.0000;0.00
RB;Cumulative 1-30;y2019;0,939791;0.0000;0.00
RB;Cumulative 1-30 Consumer;y2019;0,938948;0.0000;0.00
RB;Cumulative 1-60;y2019;0,960292;0.0000;0.00
RB;Cumulative 1-60 Consumer;y2019;0,957106;0.0000;0.00
RB;Cumulative 1-90;y2019;0,967054;0.9701;0.945118
RB;Cumulative 1-90 Consumer;y2019;0,964804;0.0000;0.00
RFB;CBR 180+;y2019;0,015466;0.0167;0.926084
RFB;CBR 181-720;y2019;0,024333;0.0265;0.918215
RFB;CBR 720+;y2019;0,010808;0.0123;0.878709
RFB;Cumulative 1-180;y2019;0,983625;0.9828;1.045355
RFB;Cumulative 1-30;y2019;0,962216;0.0000;0.00
RFB;Cumulative 1-60;y2019;0,972384;0.0000;0.00
RFB;Cumulative 1-90;y2019;0,978462;0.9792;0.967496
